Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
406.70,,15894.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.73,,15897.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.77,,15899.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.80,,15901.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.83,,15904.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.87,,15907.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.90,,15910.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.93,,15913.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
406.97,,15915.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
407.00,,15917.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
407.03,,15920.00,,149.00,,27.90,,26.70,,,,6.00,,3.00,,,3.00,
407.07,,15923.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.10,,15926.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.13,,15929.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.17,,15931.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.20,,15933.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.23,,15936.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.27,,15939.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.30,,15942.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.33,,15944.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.37,,15946.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.40,,15948.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.43,,15951.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.47,,15954.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.50,,15957.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.53,,15959.00,,149.00,,27.90,,26.20,,,,6.00,,3.00,,,3.00,
407.57,,15962.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.60,,15963.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.63,,15967.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.67,,15970.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.70,,15973.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.73,,15976.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.77,,15978.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.80,,15980.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.83,,15982.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.87,,15985.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.90,,15988.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.93,,15990.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
407.97,,15993.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.00,,15995.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.03,,16000.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.07,,16003.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.10,,16005.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.14,,16008.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.17,,16010.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.20,,16012.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.23,,16015.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.27,,16018.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.30,,16021.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.33,,16024.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.37,,16026.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.40,,16028.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.43,,16028.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.47,,16035.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.50,,16037.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.53,,16040.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.57,,16042.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.60,,16044.00,,149.00,,27.50,,26.20,,,,6.00,,3.00,,,3.00,
408.63,,16048.00,,149.00,,27.10,,26.20,,,,6.00,,3.00,,,3.00,
408.67,,16051.00,,149.00,,27.10,,26.20,,,,6.00,,3.00,,,3.00,
408.70,,16054.00,,149.00,,27.10,,26.20,,,,6.00,,3.00,,,3.00,
408.73,,16056.00,,149.00,,27.10,,26.20,,,,6.00,,3.00,,,3.00,
408.77,,16058.00,,149.00,,27.10,,26.20,,,,6.00,,3.00,,,3.00,
408.80,,16060.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
408.83,,16064.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
408.87,,16067.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
408.90,,16070.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
408.93,,16072.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
408.97,,16074.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.00,,16076.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.04,,16080.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.07,,16083.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.10,,16085.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.13,,16088.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.17,,16090.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.20,,16092.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.23,,16095.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.27,,16098.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.30,,16101.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.33,,16103.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.37,,16105.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.40,,16107.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.43,,16111.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.47,,16114.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.50,,16117.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.53,,16120.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.57,,16122.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.60,,16124.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.63,,16127.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.67,,16130.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.70,,16133.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.73,,16135.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.77,,16138.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.80,,16140.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.83,,16143.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.87,,16146.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.90,,16149.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.93,,16151.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
409.97,,16153.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
410.00,,16155.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
410.03,,16159.00,,149.00,,27.10,,25.80,,,,6.00,,3.00,,,3.00,
410.07,,16162.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.10,,16165.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.14,,16168.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.17,,16170.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.20,,16172.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.23,,16176.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.27,,16179.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.30,,16182.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.33,,16184.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.37,,16187.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.40,,16189.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.43,,16192.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.47,,16198.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.50,,16201.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.53,,16203.00,,149.00,,26.70,,25.80,,,,6.00,,3.00,,,3.00,
410.57,,16205.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.60,,16209.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.63,,16212.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.67,,16214.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.70,,16217.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.73,,16219.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.77,,16221.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.80,,16225.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.83,,16228.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.87,,16230.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.90,,16233.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.93,,16235.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
410.97,,16237.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.00,,16240.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.03,,16243.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.07,,16246.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.10,,16248.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.13,,16251.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.17,,16253.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.20,,16258.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.23,,16258.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.27,,16264.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.30,,16264.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.33,,16266.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.37,,16270.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.40,,16274.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.43,,16277.00,,149.00,,26.70,,25.40,,,,6.00,,3.00,,,3.00,
411.47,,16279.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.50,,16282.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.53,,16284.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.57,,16286.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.60,,16289.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.63,,16292.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.67,,16295.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.70,,16295.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.73,,16300.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.77,,16302.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.80,,16305.00,,149.00,,26.20,,25.40,,,,6.00,,3.00,,,3.00,
411.83,,16308.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
411.87,,16311.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
411.90,,16314.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
411.93,,16316.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
411.97,,16318.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.00,,16322.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.03,,16325.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.07,,16328.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.10,,16331.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.13,,16333.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.17,,16335.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.20,,16339.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.23,,16342.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.27,,16345.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.30,,16347.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.33,,16350.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.36,,16352.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.40,,16355.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.44,,16358.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.47,,16361.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.50,,16364.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.53,,16366.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.57,,16368.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.60,,16372.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.63,,16375.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.67,,16377.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.70,,16380.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.73,,16382.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.77,,16384.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.80,,16387.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.83,,16391.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.87,,16393.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.90,,16396.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.93,,16398.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
412.97,,16400.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
413.00,,16404.00,,149.00,,26.20,,25.00,,,,6.00,,3.00,,,3.00,
413.03,,16407.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.07,,16410.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.10,,16413.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.14,,16415.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.17,,16417.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.20,,16421.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.23,,16424.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.27,,16427.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.30,,16429.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.33,,16431.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.37,,16433.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.40,,16437.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.43,,16440.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.47,,16443.00,,149.00,,25.80,,25.00,,,,6.00,,3.00,,,3.00,
413.50,,16445.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.53,,16448.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.57,,16450.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.60,,16453.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.63,,16457.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.67,,16460.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.70,,16462.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.73,,16465.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.77,,16467.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.80,,16471.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.83,,16474.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.86,,16477.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.90,,16480.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.93,,16482.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
413.97,,16484.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.00,,16488.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.03,,16491.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.07,,16494.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.10,,16496.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.13,,16499.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.17,,16501.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.20,,16505.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.23,,16508.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.27,,16511.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.30,,16513.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.33,,16516.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.36,,16518.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.40,,16521.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.43,,16524.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.47,,16527.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.50,,16530.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.53,,16532.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.56,,16536.00,,149.00,,25.80,,24.60,,,,6.00,,3.00,,,3.00,
414.60,,16539.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.63,,16539.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.67,,16545.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.70,,16547.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.73,,16549.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.77,,16551.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.80,,16555.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.83,,16558.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.87,,16561.00,,149.00,,25.40,,24.60,,,,6.00,,3.00,,,3.00,
414.90,,16564.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
414.93,,16564.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
414.97,,16568.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.00,,16572.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.03,,16575.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.07,,16578.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.10,,16580.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.14,,16583.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.17,,16585.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.20,,16588.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.23,,16591.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.27,,16594.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.30,,16596.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.33,,16598.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.36,,16600.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.40,,16604.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.43,,16608.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.47,,16611.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.50,,16613.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.53,,16616.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.57,,16618.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.60,,16622.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.63,,16625.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.67,,16628.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.70,,16630.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.73,,16633.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.77,,16635.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.80,,16639.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.83,,16642.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.87,,16645.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.90,,16648.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.93,,16650.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
415.97,,16652.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
416.00,,16656.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
416.04,,16659.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
416.07,,16662.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
416.10,,16665.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
416.13,,16668.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
416.17,,16670.00,,149.00,,25.40,,24.20,,,,6.00,,3.00,,,3.00,
416.20,,16673.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.23,,16676.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.27,,16679.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.30,,16682.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.33,,16684.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.36,,16686.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.40,,16690.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.43,,16693.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.47,,16696.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.50,,16698.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.53,,16701.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.57,,16703.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.60,,16706.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.63,,16710.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.66,,16713.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.70,,16715.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.73,,16718.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.76,,16720.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.80,,16723.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.83,,16727.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.86,,16729.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.90,,16732.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.93,,16734.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
416.96,,16737.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
417.00,,16740.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
417.03,,16743.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
417.07,,16746.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
417.10,,16749.00,,149.00,,25.00,,23.80,,,,6.00,,3.00,,,3.00,
