Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
381.84,6180.00,14938.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
381.88,6173.00,14941.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
381.91,6170.00,14942.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
381.94,6166.00,14944.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
381.98,6160.00,14946.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.01,6158.00,14947.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.04,6152.00,14949.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.08,6144.00,14952.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.11,6142.00,14953.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.14,6138.00,14955.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.18,6132.00,14957.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.21,6130.00,14958.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.24,6124.00,14960.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.28,6116.00,14964.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.31,6113.00,14964.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.34,6109.00,14966.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.38,6103.00,14969.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.41,6101.00,14969.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.44,6095.00,14972.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.48,6087.00,14975.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.51,6085.00,14976.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.54,6080.00,14977.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.58,6074.00,14980.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.61,6072.00,14980.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.64,6066.00,14983.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.68,6058.00,14986.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.71,6056.00,14987.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.74,6051.00,14989.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.78,6045.00,14991.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.81,6044.00,14991.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.84,6038.00,14994.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.88,6030.00,14997.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.91,6027.00,14998.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.94,6023.00,15000.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
382.98,6017.00,15002.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.01,6012.00,15004.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.08,6012.00,15004.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.11,,15010.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.14,5995.00,15011.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.18,5991.00,15012.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.21,5984.00,15015.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.24,5981.00,15016.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.28,5973.00,15019.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.31,5968.00,15021.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.35,5966.00,15022.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.38,5960.00,15024.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.41,5955.00,15026.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.44,5952.00,15027.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.48,5946.00,15029.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.51,5938.00,15032.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.55,5934.00,15034.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.58,5932.00,15035.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.61,5925.00,15037.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.64,5919.00,15039.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.68,5914.00,15042.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.71,5909.00,15043.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.74,5904.00,15045.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.78,5900.00,15047.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.81,5899.00,15047.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.84,5890.00,15051.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.88,5884.00,15053.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.91,5880.00,15055.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.94,5875.00,15056.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
383.98,5871.00,15058.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.01,5870.00,15058.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.04,5863.00,15061.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.08,5854.00,15064.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.11,5852.00,15065.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.14,5847.00,15067.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.18,5841.00,15069.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.21,5839.00,15069.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.24,5833.00,15072.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.28,5825.00,15075.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.31,5823.00,15076.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.35,5818.00,15078.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.38,5812.00,15080.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.41,5811.00,15081.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.45,5804.00,15083.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.48,5796.00,15087.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.51,5791.00,15088.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.54,5787.00,15090.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.58,5785.00,15091.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.61,5781.00,15092.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.64,5771.00,15096.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.68,5768.00,15097.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.71,5763.00,15099.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.75,5756.00,15101.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.78,5752.00,15103.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.81,5747.00,15105.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.85,5744.00,15106.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.88,5736.00,15109.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.91,5731.00,15111.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.95,,15113.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
384.98,5723.00,15114.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.01,5718.00,15116.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.09,5718.00,15116.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.11,,15122.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.15,,15124.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.18,5692.00,15126.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.21,5687.00,15127.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.25,5681.00,15130.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.28,5675.00,15132.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.31,5670.00,15134.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.35,5666.00,15135.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.38,5662.00,15137.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.41,5657.00,15139.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.45,5651.00,15141.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.48,5645.00,15143.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.51,5640.00,15145.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.54,5636.00,15146.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.58,5632.00,15148.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.61,5627.00,15150.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.65,5620.00,15152.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.68,5615.00,15154.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.71,5610.00,15156.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.75,5605.00,15158.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.78,5601.00,15159.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.81,5596.00,15161.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.85,5589.00,15163.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.88,5583.00,15166.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.91,5578.00,15167.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.95,5574.00,15169.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
385.98,5569.00,15171.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.01,5564.00,15172.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.05,5558.00,15175.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.08,5553.00,15177.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.11,5548.00,15179.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.15,5543.00,15181.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.18,5539.00,15182.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.21,5534.00,15184.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.25,5528.00,15186.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.28,5522.00,15188.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.31,5517.00,15190.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.35,5512.00,15192.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.38,5508.00,15193.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.41,5503.00,15195.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.45,5497.00,15198.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.48,5491.00,15200.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.51,5486.00,15202.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.55,5481.00,15203.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.58,5477.00,15205.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.61,5475.00,15205.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.65,5465.00,15209.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.68,5459.00,15211.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.71,5454.00,15213.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.75,5449.00,15215.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.78,5444.00,15216.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.81,5439.00,15218.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.85,5433.00,15220.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.88,5427.00,15222.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.91,5422.00,15224.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.95,5417.00,15226.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
386.98,5413.00,15228.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.02,5407.00,15229.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.09,5407.00,15229.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.11,,15236.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.15,,15238.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.18,5381.00,15239.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.21,5376.00,15241.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.25,5370.00,15243.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.28,5364.00,15245.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.32,5361.00,15246.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.35,5354.00,15249.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.38,5350.00,15250.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.42,5345.00,15252.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.45,5339.00,15255.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.48,5333.00,15257.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.51,5328.00,15258.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.55,5324.00,15260.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.58,5319.00,15262.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.62,5314.00,15264.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.65,5311.00,15265.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.68,5305.00,15267.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.72,5296.00,15270.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.75,5292.00,15272.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.78,5287.00,15273.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.81,5285.00,15274.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.85,5276.00,15277.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.88,5270.00,15279.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.91,5268.00,15280.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.95,5261.00,15283.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
387.98,5257.00,15285.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.02,5255.00,15285.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.05,5245.00,15289.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.08,5240.00,15291.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.12,5237.00,15292.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.15,5231.00,15295.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.18,5227.00,15296.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.22,,15298.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.25,5218.00,15299.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.28,5209.00,15302.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.32,5204.00,15304.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.35,5200.00,15306.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.38,5195.00,15307.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.42,5193.00,15308.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.45,5184.00,15312.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.48,5178.00,15314.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.51,5175.00,15315.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.55,5168.00,15318.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.58,5164.00,15319.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.62,5159.00,15321.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.65,5153.00,15323.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.68,5150.00,15324.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.72,5142.00,15327.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.75,5139.00,15328.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.78,5133.00,15330.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.82,5128.00,15332.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.85,5124.00,15334.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.88,5116.00,15337.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.92,5110.00,15339.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.95,5108.00,15340.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
388.98,5102.00,15342.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.02,5096.00,15344.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.09,5096.00,15344.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.11,,15350.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.15,,15352.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.18,5071.00,15353.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.22,5063.00,15355.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.25,5057.00,15358.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.29,5054.00,15359.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.32,5046.00,15362.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.35,5041.00,15364.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.38,5037.00,15365.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.42,5031.00,15367.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.45,5025.00,15369.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.49,5019.00,15371.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.52,5016.00,15372.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.55,5009.00,15375.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.58,5005.00,15376.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.62,5003.00,15377.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.65,4993.00,15381.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.68,4987.00,15383.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.72,4982.00,15385.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.75,4977.00,15387.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.78,4973.00,15388.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.82,4971.00,15389.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.85,4962.00,15392.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.88,4957.00,15395.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.92,4954.00,15396.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.95,4948.00,15398.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
389.98,4944.00,15400.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.02,4940.00,15402.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.05,4936.00,15404.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.08,4934.00,15405.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.12,4929.00,15408.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.15,4926.00,15410.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.18,4923.00,15411.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.22,4920.00,15413.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.25,4917.00,15416.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.28,4914.00,15418.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.32,4913.00,15419.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.35,4910.00,15421.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.39,4908.00,15423.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.42,4907.00,15424.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.45,4903.00,15427.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.48,4901.00,15430.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.52,4900.00,15431.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.55,4897.00,15433.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.58,4896.00,15435.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.62,4895.00,15436.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.65,4892.00,15439.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.68,4890.00,15441.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.72,4889.00,15443.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.75,4887.00,15445.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.78,4886.00,15446.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
390.82,4885.00,15447.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
