Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
185.17,1756.00,,38.00,,7.90,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.20,1755.00,,38.00,,7.90,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.23,1754.00,,38.00,,7.90,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.27,1753.00,,38.00,,7.90,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.30,1753.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.33,1752.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.37,1751.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.40,1750.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.43,1750.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.47,1749.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.50,1748.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.53,1748.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.57,1747.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.60,1746.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.63,1745.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.67,1744.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.70,1744.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.73,1743.00,,38.00,,7.50,,23.80,,,,28.00,,2.00,,10.00,16.00,,
185.77,1742.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
185.80,1741.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
185.83,1740.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
185.87,1739.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
185.90,1739.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
185.93,1738.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
185.97,1737.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.00,1736.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.03,1735.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.07,1735.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.10,1734.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.13,1733.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.17,1732.00,,38.00,,7.50,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.20,1731.00,,38.00,,7.10,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.23,1730.00,,38.00,,7.10,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.27,1730.00,,38.00,,7.10,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.30,1729.00,,38.00,,7.10,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.33,1728.00,,38.00,,7.10,,24.20,,,,28.00,,2.00,,10.00,16.00,,
186.37,1727.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.40,1726.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.43,1725.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.47,1725.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.50,1724.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.53,1723.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.57,1722.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.60,1721.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.63,1720.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.67,1719.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.70,1719.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.73,1718.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.77,1717.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.80,1716.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.83,1715.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.87,1714.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.90,1713.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.93,1713.00,,38.00,,7.10,,24.60,,,,28.00,,2.00,,10.00,16.00,,
186.97,1711.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.00,1710.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.03,1709.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.07,1709.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.10,1708.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.13,1707.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.17,1706.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.20,1705.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.23,1704.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.27,1703.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.30,1702.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.33,1702.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.37,1701.00,,38.00,,7.10,,25.00,,,,28.00,,2.00,,10.00,16.00,,
187.40,1699.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.43,1699.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.47,1698.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.50,1697.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.53,1696.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.57,1695.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.60,1694.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.63,1693.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.67,1692.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.70,1692.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.73,1691.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.77,1690.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.80,1688.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.83,1687.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.87,1687.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.90,1686.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.93,1685.00,,38.00,,6.70,,25.40,,,,28.00,,2.00,,10.00,16.00,,
187.97,1684.00,,38.00,,6.70,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.00,1683.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.03,1682.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.07,1681.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.10,1680.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.13,1679.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.17,1678.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.20,1677.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.23,1676.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.27,1675.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.30,1674.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.33,1673.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.37,1672.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.40,1671.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.43,1670.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.47,1669.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.50,1668.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.53,1668.00,,38.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.57,1666.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.60,1665.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.63,1664.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.67,1663.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.70,1663.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.73,1662.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.77,1661.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.80,1660.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.83,1659.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.87,1658.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.90,1657.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.93,1656.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
188.97,1655.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.00,1654.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.03,1653.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.07,1652.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.10,1651.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.13,1651.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.17,1649.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.20,1648.00,,39.00,,6.30,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.23,1647.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.27,1647.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.30,1646.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.33,1645.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.37,1644.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.40,1643.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.43,1642.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.47,1641.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.50,1640.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.53,1639.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.57,1638.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.60,1637.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.63,1636.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.67,1635.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.70,1634.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.73,1634.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.77,1633.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.80,1632.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.83,1631.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.87,1630.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.90,1629.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.93,1628.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
189.97,1627.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.00,1626.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.03,1625.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.07,1624.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.10,1623.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.13,1623.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.17,1622.00,,39.00,,5.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.20,1621.00,,39.00,,5.40,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.23,1620.00,,39.00,,5.40,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.27,1619.00,,39.00,,5.40,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.30,1618.00,,39.00,,5.40,,25.80,,,,28.00,,2.00,,10.00,16.00,,
190.33,1617.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.37,1616.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.40,1615.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.43,1614.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.47,1613.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.50,1613.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.53,1612.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.57,1611.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.60,1610.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.63,1609.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.67,1608.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.70,1607.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.73,1607.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.77,1606.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.80,1605.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.83,1604.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.87,1603.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.90,1602.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.93,1602.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
190.97,1601.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
191.00,1600.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
191.03,1599.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
191.07,1598.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
191.10,1597.00,,39.00,,5.40,,25.40,,,,28.00,,2.00,,10.00,16.00,,
191.13,1597.00,,39.00,,5.00,,25.00,,,,28.00,,2.00,,10.00,16.00,,
191.17,1596.00,,39.00,,5.00,,25.00,,,,28.00,,2.00,,10.00,16.00,,
191.20,1595.00,,39.00,,5.00,,25.00,,,,28.00,,2.00,,10.00,16.00,,
191.23,1594.00,,39.00,,5.00,,25.00,,,,28.00,,2.00,,10.00,16.00,,
191.27,1593.00,,39.00,,5.00,,25.00,,,,28.00,,2.00,,10.00,16.00,,
191.30,1593.00,,39.00,,5.00,,25.00,,,,28.00,,2.00,,10.00,16.00,,
191.33,1592.00,,39.00,,5.00,,25.00,,,,28.00,,2.00,,10.00,16.00,,
191.37,1591.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.40,1590.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.43,1589.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.47,1589.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.50,1588.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.53,1587.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.57,1586.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.60,1586.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.63,1585.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.67,1584.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.70,1584.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.73,1583.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.77,1582.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.80,1581.00,,39.00,,5.00,,24.60,,,,28.00,,2.00,,10.00,16.00,,
191.83,1581.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
191.87,1580.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
191.90,1580.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
191.93,1579.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
191.97,1578.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.00,1577.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.03,1577.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.07,1576.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.10,1576.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.13,1575.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.17,1574.00,,39.00,,5.00,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.20,1574.00,,39.00,,4.60,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.23,1573.00,,39.00,,4.60,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.27,1573.00,,39.00,,4.60,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.30,1572.00,,39.00,,4.60,,24.20,,,,28.00,,2.00,,10.00,16.00,,
192.33,1572.00,,39.00,,4.60,,23.80,,,,28.00,,2.00,,10.00,16.00,,
192.37,1571.00,,39.00,,4.60,,23.80,,,,28.00,,2.00,,10.00,16.00,,
192.40,1570.00,,39.00,,4.60,,23.80,,,,28.00,,2.00,,10.00,16.00,,
192.43,1570.00,,39.00,,4.60,,23.80,,,,28.00,,2.00,,10.00,16.00,,
192.47,1569.00,,39.00,,4.60,,23.80,,,,28.00,,2.00,,10.00,16.00,,
192.50,1569.00,,39.00,,4.60,,23.80,,,,28.00,,2.00,,10.00,16.00,,
192.53,1568.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.57,1568.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.60,1567.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.63,1567.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.67,1566.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.70,1566.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.73,1565.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.77,1565.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.80,1565.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.83,1564.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.87,1564.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.90,1564.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.93,1564.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
192.97,1563.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.00,1563.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.03,1563.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.07,1563.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.10,1563.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.13,1563.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.17,1563.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.20,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.23,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.27,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.30,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.33,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.37,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.40,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.43,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.47,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.50,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.53,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.57,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.60,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.63,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.67,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.70,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.73,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.77,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.80,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.83,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.87,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.90,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.93,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
193.97,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.00,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.03,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.07,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.10,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.13,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.17,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.20,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.23,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.27,1562.00,,39.00,,4.60,,23.30,,,,28.00,,2.00,,10.00,16.00,,
194.30,1561.00,,39.00,,4.20,,21.70,,,,28.00,,2.00,,10.00,16.00,,
194.33,1560.00,,39.00,,4.20,,21.70,,,,28.00,,2.00,,10.00,16.00,,
194.37,1560.00,,39.00,,4.20,,21.30,,,,28.00,,2.00,,10.00,16.00,,
194.40,1559.00,,39.00,,4.20,,21.30,,,,28.00,,2.00,,10.00,16.00,,
194.43,1558.00,,39.00,,4.20,,21.30,,,,28.00,,2.00,,10.00,16.00,,
194.47,1558.00,,39.00,,4.20,,21.30,,,,28.00,,2.00,,10.00,16.00,,
194.50,1557.00,,39.00,,3.70,,21.30,,,,28.00,,2.00,,10.00,16.00,,
194.53,1557.00,,39.00,,3.70,,21.30,,,,28.00,,2.00,,10.00,16.00,,
194.57,1557.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.60,1556.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.63,1556.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.67,1556.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.70,1555.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.73,1555.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.77,1555.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.80,1555.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.83,1556.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.87,1556.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
194.90,1556.00,,39.00,,3.70,,20.80,,,,28.00,,2.00,,10.00,16.00,,
