Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
403.07,216.00,12750.00,.00,139.00,-.80,34.20,1.20,33.80,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.11,215.00,12751.00,.00,139.00,-.80,34.20,1.20,33.80,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.14,215.00,12753.00,.00,139.00,-.80,34.20,1.20,33.80,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.18,215.00,12753.00,.00,139.00,-.80,34.20,1.20,33.80,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.21,214.00,12756.00,.00,139.00,-.80,33.80,1.20,33.30,12.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.24,214.00,12758.00,.00,139.00,-.80,33.80,1.20,33.30,12.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.28,213.00,12760.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.31,213.00,12762.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.34,212.00,12766.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.37,212.00,12767.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.41,211.00,12770.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.44,211.00,12770.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.48,210.00,12772.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.51,210.00,12775.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.54,209.00,12777.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.57,209.00,12778.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.61,208.00,12781.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.64,208.00,12784.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.67,207.00,12786.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.71,206.00,12796.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.74,206.00,12790.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.78,205.00,12794.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.81,205.00,12794.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.84,204.00,12799.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.88,204.00,12801.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.91,203.00,12803.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.94,203.00,12804.00,.00,139.00,-.80,33.80,1.20,33.30,13.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
403.98,202.00,12806.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.01,202.00,12806.00,.00,139.00,,33.80,1.20,33.30,14.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.04,201.00,12811.00,.00,139.00,,33.80,1.20,33.30,14.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.08,201.00,12811.00,.00,139.00,,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.11,200.00,12815.00,.00,139.00,,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.14,200.00,12817.00,.00,139.00,,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.18,199.00,12818.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.21,199.00,12818.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.24,198.00,12824.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.28,197.00,12826.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.31,197.00,12828.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.34,196.00,12830.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.38,196.00,12832.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.41,196.00,12832.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.44,195.00,12837.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.48,194.00,12839.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.51,194.00,12841.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.54,194.00,12843.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.58,193.00,12845.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.61,193.00,12847.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.64,192.00,12850.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.68,192.00,12852.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.71,191.00,12854.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.74,191.00,12856.00,.00,139.00,-.80,33.80,1.20,33.30,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.78,190.00,12858.00,.00,139.00,-.80,33.80,1.20,33.30,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.81,190.00,12860.00,.00,139.00,-.80,33.30,1.20,32.90,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.84,189.00,12863.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.88,189.00,12865.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.91,189.00,12867.00,.00,139.00,-.80,33.30,1.20,32.90,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.94,188.00,12869.00,.00,139.00,-.80,33.30,1.20,32.90,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
404.98,188.00,12871.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.01,187.00,12874.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.04,187.00,12876.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.08,187.00,12879.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.11,186.00,12881.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.15,186.00,12883.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.18,186.00,12885.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.21,185.00,12887.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.24,185.00,12890.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.28,184.00,12892.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.31,184.00,12894.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.34,183.00,12896.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.38,183.00,12898.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.41,182.00,12901.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.44,182.00,12903.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.48,181.00,12905.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.51,181.00,12907.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.55,180.00,12909.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.58,180.00,12911.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.61,179.00,12914.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.64,179.00,12916.00,.00,139.00,-.80,33.30,1.20,32.90,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.68,178.00,12918.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.71,178.00,,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.75,177.00,12922.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.78,177.00,12924.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.81,177.00,12927.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.84,176.00,12929.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.88,176.00,12931.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.91,175.00,12934.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.95,175.00,12935.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
405.98,175.00,12937.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.01,174.00,12946.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.04,174.00,12942.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.08,173.00,12945.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.11,173.00,12947.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.15,173.00,12949.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.18,173.00,12950.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.21,172.00,12954.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.25,172.00,12954.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.28,172.00,12957.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.31,171.00,12958.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.34,171.00,12959.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.38,171.00,12959.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.41,171.00,12960.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.44,171.00,12962.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.48,171.00,12963.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.51,171.00,12963.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.55,171.00,12964.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.58,171.00,12964.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.61,169.00,12972.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.64,169.00,12975.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.68,168.00,12978.00,.00,139.00,-.80,33.30,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.71,168.00,12978.00,.00,139.00,-.80,32.90,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.75,168.00,12981.00,.00,139.00,-.80,32.90,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.78,167.00,12983.00,.00,139.00,-.80,32.90,1.20,32.90,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.81,167.00,12987.00,.00,139.00,-.80,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.85,166.00,12993.00,.00,139.00,-.80,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.88,165.00,12996.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.91,165.00,12998.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.94,164.00,13000.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
406.98,164.00,13002.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.01,164.00,13005.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.05,163.00,13008.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.08,163.00,13008.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.11,162.00,13013.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.15,162.00,13015.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.18,162.00,13015.00,.00,139.00,,32.90,1.20,32.50,16.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.21,161.00,13019.00,.00,139.00,-.80,32.90,1.20,32.50,16.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.25,161.00,13022.00,.00,139.00,-.80,32.90,1.20,32.50,16.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.28,160.00,13025.00,.00,139.00,-.80,32.90,1.20,32.50,16.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.31,160.00,13027.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.35,160.00,13029.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.38,159.00,13031.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.41,159.00,13033.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.45,159.00,13036.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.48,158.00,13038.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.51,158.00,13040.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.55,158.00,13042.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.58,157.00,13044.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.61,157.00,13047.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,72.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.65,156.00,13049.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,73.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.68,156.00,13052.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,73.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.71,156.00,13054.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.75,156.00,13056.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.78,155.00,13057.00,.00,139.00,-.80,32.90,1.20,32.50,15.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.81,155.00,13060.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,73.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.85,154.00,13063.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,73.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.88,154.00,13065.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,73.00,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.91,154.00,13067.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.95,153.00,13069.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
407.98,153.00,13071.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.01,153.00,13074.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.05,152.00,13076.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.08,152.00,13079.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.12,152.00,13081.00,.00,139.00,-.80,32.90,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.15,151.00,13083.00,.00,139.00,-.80,32.50,1.20,32.50,14.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.18,151.00,13085.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.21,150.00,13088.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.25,150.00,13090.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.28,150.00,13093.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.31,149.00,13095.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.35,149.00,13097.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.38,149.00,13098.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.41,148.00,13101.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.45,148.00,13104.00,.00,139.00,-.80,32.50,1.20,32.10,13.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.48,147.00,13106.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.51,147.00,13108.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.55,146.00,13110.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.58,146.00,13112.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.61,146.00,13115.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.65,145.00,13117.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.68,145.00,13120.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.71,144.00,13122.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.75,144.00,13123.00,.00,139.00,-.80,32.50,1.20,32.10,12.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.78,144.00,13125.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.81,143.00,13128.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.85,143.00,13130.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.88,142.00,13133.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.91,142.00,13135.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.95,141.00,13137.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
408.98,141.00,13138.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.01,140.00,13141.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.05,140.00,13144.00,.00,139.00,-.80,32.50,1.20,32.10,11.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.08,140.00,13146.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.12,139.00,13148.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.15,139.00,13150.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.18,138.00,13152.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.21,138.00,13155.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.25,137.00,13158.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.28,137.00,13160.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.31,136.00,13162.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.35,136.00,13164.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.38,136.00,13165.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.41,135.00,13168.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.45,135.00,13171.00,.00,139.00,-.80,32.50,1.20,32.10,10.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.48,134.00,13173.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.51,134.00,13175.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.55,134.00,13177.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.58,133.00,13179.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.61,133.00,13182.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.65,132.00,13184.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.68,131.00,13189.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.72,131.00,13189.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
409.75,131.00,13191.00,.00,139.00,-.80,32.50,1.20,32.10,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
